Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
19.04913826749087;2581.4348047929607;1783972066199;2026-07-13T19:47:46.199Z;1;1;581;-1.0;-1.0
19.04913826749087;2581.4348047929607;1783972066199;2026-07-13T19:47:46.199Z;1;1;581;-1.0;-1.0
19.34884535330173;2592.9442381770095;1783972066799;2026-07-13T19:47:46.799Z;1;1;592;-1.0;-1.0
19.34884535330173;2592.9442381770095;1783972066799;2026-07-13T19:47:46.799Z;1;1;592;-1.0;-1.0
19.556701403439902;2602.5528057896177;1783972067199;2026-07-13T19:47:47.199Z;1;1;602;-1.0;-1.0
19.556701403439902;2602.5528057896177;1783972067199;2026-07-13T19:47:47.199Z;1;1;602;-1.0;-1.0
19.851799950019977;2614.3665659757417;1783972067799;2026-07-13T19:47:47.799Z;1;1;614;-1.0;-1.0
19.851799950019977;2614.3665659757417;1783972067799;2026-07-13T19:47:47.799Z;1;1;614;-1.0;-1.0
20.054043433385523;2626.9967298856623;1783972068199;2026-07-13T19:47:48.199Z;1;1;626;-1.0;-1.0
20.054043433385523;2626.9967298856623;1783972068199;2026-07-13T19:47:48.199Z;1;1;626;-1.0;-1.0
20.334690117218454;2639.104658781976;1783972068799;2026-07-13T19:47:48.799Z;1;1;639;-1.0;-1.0
20.334690117218454;2639.104658781976;1783972068799;2026-07-13T19:47:48.799Z;1;1;639;-1.0;-1.0
20.518280919458967;2639.709098300939;1783972069199;2026-07-13T19:47:49.199Z;1;1;639;-1.0;-1.0
20.518280919458967;2639.709098300939;1783972069199;2026-07-13T19:47:49.199Z;1;1;639;-1.0;-1.0
20.797669248306406;2652.096651991636;1783972069799;2026-07-13T19:47:49.799Z;1;1;652;-1.0;-1.0
20.797669248306406;2652.096651991636;1783972069799;2026-07-13T19:47:49.799Z;1;1;652;-1.0;-1.0
20.97916080103128;2658.8873900973804;1783972070199;2026-07-13T19:47:50.199Z;1;1;658;-1.0;-1.0
20.97916080103128;2658.8873900973804;1783972070199;2026-07-13T19:47:50.199Z;1;1;658;-1.0;-1.0
21.244135963969768;2671.5466701547734;1783972070799;2026-07-13T19:47:50.799Z;1;1;671;-1.0;-1.0
21.244135963969768;2671.5466701547734;1783972070799;2026-07-13T19:47:50.799Z;1;1;671;-1.0;-1.0
21.430529071293158;2690.2458875857;1783972071199;2026-07-13T19:47:51.199Z;1;1;690;-1.0;-1.0
21.430529071293158;2690.2458875857;1783972071199;2026-07-13T19:47:51.199Z;1;1;690;-1.0;-1.0
21.679939351771754;2703.170373013612;1783972071799;2026-07-13T19:47:51.799Z;1;1;703;-1.0;-1.0
21.679939351771754;2703.170373013612;1783972071799;2026-07-13T19:47:51.799Z;1;1;703;-1.0;-1.0
21.84945259405059;2707.0410865699882;1783972072199;2026-07-13T19:47:52.199Z;1;1;707;-1.0;-1.0
21.84945259405059;2707.0410865699882;1783972072199;2026-07-13T19:47:52.199Z;1;1;707;-1.0;-1.0
22.10464888709013;2720.2203353753357;1783972072799;2026-07-13T19:47:52.799Z;1;1;720;-1.0;-1.0
22.10464888709013;2720.2203353753357;1783972072799;2026-07-13T19:47:52.799Z;1;1;720;-1.0;-1.0
22.35025775030697;2722.181159813852;1783972073399;2026-07-13T19:47:53.399Z;1;1;722;-1.0;-1.0
22.35025775030697;2722.181159813852;1783972073399;2026-07-13T19:47:53.399Z;1;1;722;-1.0;-1.0
22.51567941664515;2731.1500132279025;1783972073799;2026-07-13T19:47:53.799Z;1;1;731;-1.0;-1.0
22.51567941664515;2731.1500132279025;1783972073799;2026-07-13T19:47:53.799Z;1;1;731;-1.0;-1.0
22.75117779706648;2741.4660027083673;1783972074399;2026-07-13T19:47:54.399Z;1;1;741;-1.0;-1.0
22.75117779706648;2741.4660027083673;1783972074399;2026-07-13T19:47:54.399Z;1;1;741;-1.0;-1.0
22.908373769104173;2750.5937063578476;1783972074799;2026-07-13T19:47:54.799Z;1;1;750;-1.0;-1.0
22.908373769104173;2750.5937063578476;1783972074799;2026-07-13T19:47:54.799Z;1;1;750;-1.0;-1.0
23.134529910585055;2763.7572456503544;1783972075399;2026-07-13T19:47:55.399Z;1;1;763;-1.0;-1.0
23.134529910585055;2763.7572456503544;1783972075399;2026-07-13T19:47:55.399Z;1;1;763;-1.0;-1.0
23.284666441133933;2773.0370062548636;1783972075799;2026-07-13T19:47:55.799Z;1;1;773;-1.0;-1.0
23.284666441133933;2773.0370062548636;1783972075799;2026-07-13T19:47:55.799Z;1;1;773;-1.0;-1.0
23.50451049980939;2798.6815874506165;1783972076399;2026-07-13T19:47:56.399Z;1;1;798;-1.0;-1.0
23.50451049980939;2798.6815874506165;1783972076399;2026-07-13T19:47:56.399Z;1;1;798;-1.0;-1.0
23.64808319951092;2808.108005685622;1783972076799;2026-07-13T19:47:56.799Z;1;1;808;-1.0;-1.0
23.64808319951092;2808.108005685622;1783972076799;2026-07-13T19:47:56.799Z;1;1;808;-1.0;-1.0
23.862837786293873;2832.2168446894657;1783972077399;2026-07-13T19:47:57.399Z;1;1;832;-1.0;-1.0
23.862837786293873;2832.2168446894657;1783972077399;2026-07-13T19:47:57.399Z;1;1;832;-1.0;-1.0
24.00414506435775;2841.786220036537;1783972077799;2026-07-13T19:47:57.799Z;1;1;841;-1.0;-1.0
24.00414506435775;2841.786220036537;1783972077799;2026-07-13T19:47:57.799Z;1;1;841;-1.0;-1.0
24.212506150348556;2853.096097763354;1783972078399;2026-07-13T19:47:58.399Z;1;1;853;-1.0;-1.0
