Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_M2P (m);PositionDispl S5.CAL_ERROR_M2P (m);PositionError S5.CAL_ERROR_M2P (m);GpsSpeedInput S5.CAL_ERROR_M2P (m/s);GpsSpeedInputError S5.CAL_ERROR_M2P (m/s);LatitudeRef S5.CAL_ERROR_M2P (deg);LatitudeInput S5.CAL_ERROR_M2P (deg);LatitudeError S5.CAL_ERROR_M2P (deg);LongitudeRef S5.CAL_ERROR_M2P (deg);LongitudeInput S5.CAL_ERROR_M2P (deg);LongitudeError S5.CAL_ERROR_M2P (deg);GpsInvalidInput S5.CAL_ERROR_M2P;SpeedRef S5.CAL_ERROR_M2P (m/s);TrainSpeedInput S5.CAL_ERROR_M2P (m/s);TrainSpeedInputError S5.CAL_ERROR_M2P (m/s);SpeedDispl S5.CAL_ERROR_M2P (m/s);SpeedDisplError S5.CAL_ERROR_M2P (m/s)
2026-07-11T19:49:29.199Z;142.199;2119.522000;2119.472963;0.049037;33.270000;0.000000;59.261715000;59.261715000;0.000000000;17.998146000;17.998146000;0.000000000;false;33.270000;32.605000;0.665000;32.672279;0.597721
2026-07-11T19:49:29.199Z;142.199;2119.522000;2119.472963;0.049037;33.270000;0.000000;59.261715000;59.261715000;0.000000000;17.998146000;17.998146000;0.000000000;false;33.270000;32.605000;0.665000;32.672279;0.597721
2026-07-11T19:49:29.799Z;142.799;2139.483000;2139.048776;0.434224;33.264000;0.000000;59.261536000;59.261536000;0.000000000;17.998196000;17.998196000;0.000000000;false;33.264000;32.599000;0.665000;32.601839;0.662161
2026-07-11T19:49:29.799Z;142.799;2139.483000;2139.048776;0.434224;33.264000;0.000000;59.261536000;59.261536000;0.000000000;17.998196000;17.998196000;0.000000000;false;33.264000;32.599000;0.665000;32.601839;0.662161
2026-07-11T19:49:30.199Z;143.199;2152.788000;2152.772207;0.015793;33.262000;0.000000;59.261414000;59.261414000;0.000000000;17.998228000;17.998228000;0.000000000;false;33.262000;32.597000;0.665000;32.664480;0.597520
2026-07-11T19:49:30.199Z;143.199;2152.788000;2152.772207;0.015793;33.262000;0.000000;59.261414000;59.261414000;0.000000000;17.998228000;17.998228000;0.000000000;false;33.262000;32.597000;0.665000;32.664480;0.597520
2026-07-11T19:49:30.799Z;143.799;2172.744000;2172.342855;0.401145;33.254000;0.000000;59.261234000;59.261234000;0.000000000;17.998272000;17.998272000;0.000000000;false;33.254000;32.589000;0.665000;32.592419;0.661581
2026-07-11T19:49:30.799Z;143.799;2172.744000;2172.342855;0.401145;33.254000;0.000000;59.261234000;59.261234000;0.000000000;17.998272000;17.998272000;0.000000000;false;33.254000;32.589000;0.665000;32.592419;0.661581
2026-07-11T19:49:31.199Z;144.199;2186.044000;2185.967942;0.076058;33.248000;0.000000;59.261120000;59.261120000;0.000000000;17.998293000;17.998293000;0.000000000;false;33.248000;32.583000;0.665000;32.831125;0.416875
2026-07-11T19:49:31.199Z;144.199;2186.044000;2185.967942;0.076058;33.248000;0.000000;59.261120000;59.261120000;0.000000000;17.998293000;17.998293000;0.000000000;false;33.248000;32.583000;0.665000;32.831125;0.416875
2026-07-11T19:49:31.799Z;144.799;2205.990000;2205.573887;0.416113;33.241000;0.000000;59.260944000;59.260944000;0.000000000;17.998323000;17.998323000;0.000000000;false;33.241000;32.577000;0.664000;32.585772;0.655228
2026-07-11T19:49:31.799Z;144.799;2205.990000;2205.573887;0.416113;33.241000;0.000000;59.260944000;59.260944000;0.000000000;17.998323000;17.998323000;0.000000000;false;33.241000;32.577000;0.664000;32.585772;0.655228
2026-07-11T19:49:32.199Z;145.199;2219.285000;2219.447894;-0.162894;33.234000;0.000000;59.260822000;59.260822000;0.000000000;17.998341000;17.998341000;0.000000000;false;33.234000;32.569000;0.665000;32.818779;0.415221
2026-07-11T19:49:32.199Z;145.199;2219.285000;2219.447894;-0.162894;33.234000;0.000000;59.260822000;59.260822000;0.000000000;17.998341000;17.998341000;0.000000000;false;33.234000;32.569000;0.665000;32.818779;0.415221
2026-07-11T19:49:32.799Z;145.799;2239.223000;2239.045524;0.177476;33.224000;0.000000;59.260643000;59.260643000;0.000000000;17.998365000;17.998365000;0.000000000;false;33.224000;32.560000;0.664000;32.569543;0.654457
2026-07-11T19:49:32.799Z;145.799;2239.223000;2239.045524;0.177476;33.224000;0.000000;59.260643000;59.260643000;0.000000000;17.998365000;17.998365000;0.000000000;false;33.224000;32.560000;0.664000;32.569543;0.654457
2026-07-11T19:49:33.199Z;146.199;2252.511000;2252.545759;-0.034759;33.221000;0.000000;59.260525000;59.260525000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.221000;32.556000;0.665000;32.804384;0.416616
2026-07-11T19:49:33.199Z;146.199;2252.511000;2252.545759;-0.034759;33.221000;0.000000;59.260525000;59.260525000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.221000;32.556000;0.665000;32.804384;0.416616
2026-07-11T19:49:33.799Z;146.799;2272.444000;2272.137148;0.306852;33.221000;0.000000;59.260345000;59.260345000;0.000000000;17.998405000;17.998405000;0.000000000;false;33.221000;32.556000;0.665000;32.564930;0.656070
2026-07-11T19:49:33.799Z;146.799;2272.444000;2272.137148;0.306852;33.221000;0.000000;59.260345000;59.260345000;0.000000000;17.998405000;17.998405000;0.000000000;false;33.221000;32.556000;0.665000;32.564930;0.656070
2026-07-11T19:49:34.199Z;147.199;2285.733000;2285.617219;0.115781;33.226000;0.000000;59.260227000;59.260227000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.226000;32.561000;0.665000;32.808052;0.417948
2026-07-11T19:49:34.199Z;147.199;2285.733000;2285.617219;0.115781;33.226000;0.000000;59.260227000;59.260227000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.226000;32.561000;0.665000;32.808052;0.417948
2026-07-11T19:49:34.799Z;147.799;2305.613000;2305.177273;0.435727;32.944000;0.000000;59.260048000;59.260048000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.944000;32.285000;0.659000;32.341016;0.602984
2026-07-11T19:49:34.799Z;147.799;2305.613000;2305.177273;0.435727;32.944000;0.000000;59.260048000;59.260048000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.944000;32.285000;0.659000;32.341016;0.602984
2026-07-11T19:49:35.199Z;148.199;2318.733000;2318.728797;0.004203;32.660000;0.000000;59.259933000;59.259933000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.660000;32.006000;0.654000;32.302856;0.357144
2026-07-11T19:49:35.199Z;148.199;2318.733000;2318.728797;0.004203;32.660000;0.000000;59.259933000;59.259933000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.660000;32.006000;0.654000;32.302856;0.357144
2026-07-11T19:49:35.799Z;148.799;2338.201000;2337.913255;0.287745;32.233000;0.000000;59.259762000;59.259762000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.233000;31.588000;0.645000;31.651365;0.581635
2026-07-11T19:49:35.799Z;148.799;2338.201000;2337.913255;0.287745;32.233000;0.000000;59.259762000;59.259762000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.233000;31.588000;0.645000;31.651365;0.581635
2026-07-11T19:49:36.199Z;149.199;2351.037000;2351.055307;-0.018307;31.948000;0.000000;59.259647000;59.259647000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.948000;31.309000;0.639000;31.601815;0.346185
2026-07-11T19:49:36.199Z;149.199;2351.037000;2351.055307;-0.018307;31.948000;0.000000;59.259647000;59.259647000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.948000;31.309000;0.639000;31.601815;0.346185
2026-07-11T19:49:36.799Z;149.799;2370.077000;2369.820134;0.256866;31.519000;0.000000;59.259476000;59.259476000;0.000000000;17.998398000;17.998398000;0.000000000;false;31.519000;30.889000;0.630000;30.952292;0.566708
2026-07-11T19:49:36.799Z;149.799;2370.077000;2369.820134;0.256866;31.519000;0.000000;59.259476000;59.259476000;0.000000000;17.998398000;17.998398000;0.000000000;false;31.519000;30.889000;0.630000;30.952292;0.566708
2026-07-11T19:49:37.199Z;150.199;2382.628000;2382.593095;0.034905;31.233000;0.000000;59.259365000;59.259365000;0.000000000;17.998384000;17.998384000;0.000000000;false;31.233000;30.609000;0.624000;30.894290;0.338710
2026-07-11T19:49:37.199Z;150.199;2382.628000;2382.593095;0.034905;31.233000;0.000000;59.259365000;59.259365000;0.000000000;17.998384000;17.998384000;0.000000000;false;31.233000;30.609000;0.624000;30.894290;0.338710
2026-07-11T19:49:37.799Z;150.799;2401.239000;2400.935873;0.303127;30.804000;0.000000;59.259197000;59.259197000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.804000;30.188000;0.616000;30.251287;0.552713
2026-07-11T19:49:37.799Z;150.799;2401.239000;2400.935873;0.303127;30.804000;0.000000;59.259197000;59.259197000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.804000;30.188000;0.616000;30.251287;0.552713
2026-07-11T19:49:38.399Z;151.399;2419.593000;2419.655294;-0.062294;30.375000;0.000000;59.259033000;59.259033000;0.000000000;17.998343000;17.998343000;0.000000000;false;30.375000;29.768000;0.607000;29.891235;0.483765
2026-07-11T19:49:38.399Z;151.399;2419.593000;2419.655294;-0.062294;30.375000;0.000000;59.259033000;59.259033000;0.000000000;17.998343000;17.998343000;0.000000000;false;30.375000;29.768000;0.607000;29.891235;0.483765
2026-07-11T19:49:38.799Z;151.799;2431.686000;2431.549277;0.136723;30.089000;0.000000;59.258923000;59.258923000;0.000000000;17.998322000;17.998322000;0.000000000;false;30.089000;29.488000;0.601000;29.544459;0.544541
2026-07-11T19:49:38.799Z;151.799;2431.686000;2431.549277;0.136723;30.089000;0.000000;59.258923000;59.258923000;0.000000000;17.998322000;17.998322000;0.000000000;false;30.089000;29.488000;0.601000;29.544459;0.544541
2026-07-11T19:49:39.399Z;152.399;2449.611000;2449.641657;-0.030657;29.661000;0.000000;59.258762000;59.258762000;0.000000000;17.998289000;17.998289000;0.000000000;false;29.661000;29.068000;0.593000;29.189262;0.471738
2026-07-11T19:49:39.399Z;152.399;2449.611000;2449.641657;-0.030657;29.661000;0.000000;59.258762000;59.258762000;0.000000000;17.998289000;17.998289000;0.000000000;false;29.661000;29.068000;0.593000;29.189262;0.471738
2026-07-11T19:49:39.799Z;152.799;2461.418000;2461.255346;0.162654;29.375000;0.000000;59.258656000;59.258656000;0.000000000;17.998268000;17.998268000;0.000000000;false;29.375000;28.788000;0.587000;28.844664;0.530336
2026-07-11T19:49:39.799Z;152.799;2461.418000;2461.255346;0.162654;29.375000;0.000000;59.258656000;59.258656000;0.000000000;17.998268000;17.998268000;0.000000000;false;29.375000;28.788000;0.587000;28.844664;0.530336
2026-07-11T19:49:40.399Z;153.399;2478.915000;2478.760657;0.154343;28.948000;0.000000;59.258499000;59.258499000;0.000000000;17.998236000;17.998236000;0.000000000;false;28.948000;28.369000;0.579000;28.489163;0.458837
2026-07-11T19:49:40.399Z;153.399;2478.915000;2478.760657;0.154343;28.948000;0.000000;59.258499000;59.258499000;0.000000000;17.998236000;17.998236000;0.000000000;false;28.948000;28.369000;0.579000;28.489163;0.458837
2026-07-11T19:49:40.799Z;153.799;2490.437000;2490.094635;0.342365;28.663000;0.000000;59.258396000;59.258396000;0.000000000;17.998215000;17.998215000;0.000000000;false;28.663000;28.090000;0.573000;28.146041;0.516959
2026-07-11T19:49:40.799Z;153.799;2490.437000;2490.094635;0.342365;28.663000;0.000000;59.258396000;59.258396000;0.000000000;17.998215000;17.998215000;0.000000000;false;28.663000;28.090000;0.573000;28.146041;0.516959
2026-07-11T19:49:41.399Z;154.399;2507.507000;2507.371874;0.135126;28.236000;0.000000;59.258240000;59.258240000;0.000000000;17.998184000;17.998184000;0.000000000;false;28.236000;27.671000;0.565000;27.789483;0.446517
2026-07-11T19:49:41.399Z;154.399;2507.507000;2507.371874;0.135126;28.236000;0.000000;59.258240000;59.258240000;0.000000000;17.998184000;17.998184000;0.000000000;false;28.236000;27.671000;0.565000;27.789483;0.446517
2026-07-11T19:49:41.799Z;154.799;2518.744000;2518.426425;0.317575;27.951000;0.000000;59.258141000;59.258141000;0.000000000;17.998165000;17.998165000;0.000000000;false;27.951000;27.392000;0.559000;27.448423;0.502577
2026-07-11T19:49:41.799Z;154.799;2518.744000;2518.426425;0.317575;27.951000;0.000000;59.258141000;59.258141000;0.000000000;17.998165000;17.998165000;0.000000000;false;27.951000;27.392000;0.559000;27.448423;0.502577
2026-07-11T19:49:42.399Z;155.399;2535.386000;2535.203407;0.182593;27.521000;0.000000;59.257988000;59.257988000;0.000000000;17.998135000;17.998135000;0.000000000;false;27.521000;26.971000;0.550000;27.088070;0.432930
2026-07-11T19:49:42.399Z;155.399;2535.386000;2535.203407;0.182593;27.521000;0.000000;59.257988000;59.257988000;0.000000000;17.998135000;17.998135000;0.000000000;false;27.521000;26.971000;0.550000;27.088070;0.432930
2026-07-11T19:49:42.799Z;155.799;2546.337000;2545.977101;0.359899;27.232000;0.000000;59.257893000;59.257893000;0.000000000;17.998116000;17.998116000;0.000000000;false;27.232000;26.687000;0.545000;26.744402;0.487598
2026-07-11T19:49:42.799Z;155.799;2546.337000;2545.977101;0.359899;27.232000;0.000000;59.257893000;59.257893000;0.000000000;17.998116000;17.998116000;0.000000000;false;27.232000;26.687000;0.545000;26.744402;0.487598
2026-07-11T19:49:43.399Z;156.399;2562.545000;2562.540549;0.004451;26.794000;0.000000;59.257744000;59.257744000;0.000000000;17.998085000;17.998085000;0.000000000;false;26.794000;26.258000;0.536000;26.374858;0.419142
2026-07-11T19:49:43.399Z;156.399;2562.545000;2562.540549;0.004451;26.794000;0.000000;59.257744000;59.257744000;0.000000000;17.998085000;17.998085000;0.000000000;false;26.794000;26.258000;0.536000;26.374858;0.419142
2026-07-11T19:49:43.799Z;156.799;2573.203000;2573.028271;0.174729;26.499000;0.000000;59.257648000;59.257648000;0.000000000;17.998066000;17.998066000;0.000000000;false;26.499000;25.969000;0.530000;26.026800;0.472200
2026-07-11T19:49:43.799Z;156.799;2573.203000;2573.028271;0.174729;26.499000;0.000000;59.257648000;59.257648000;0.000000000;17.998066000;17.998066000;0.000000000;false;26.499000;25.969000;0.530000;26.026800;0.472200
2026-07-11T19:49:44.399Z;157.399;2588.969000;2588.883312;0.085688;26.052000;0.000000;59.257507000;59.257507000;0.000000000;17.998039000;17.998039000;0.000000000;false;26.052000;25.531000;0.521000;25.647017;0.404983
2026-07-11T19:49:44.399Z;157.399;2588.969000;2588.883312;0.085688;26.052000;0.000000;59.257507000;59.257507000;0.000000000;17.998039000;17.998039000;0.000000000;false;26.052000;25.531000;0.521000;25.647017;0.404983
2026-07-11T19:49:44.799Z;157.799;2599.330000;2599.079362;0.250638;25.751000;0.000000;59.257416000;59.257416000;0.000000000;17.998014000;17.998014000;0.000000000;false;25.751000;25.236000;0.515000;25.295332;0.455668
2026-07-11T19:49:44.799Z;157.799;2599.330000;2599.079362;0.250638;25.751000;0.000000;59.257416000;59.257416000;0.000000000;17.998014000;17.998014000;0.000000000;false;25.751000;25.236000;0.515000;25.295332;0.455668
2026-07-11T19:49:45.399Z;158.399;2614.645000;2614.727163;-0.082163;25.300000;0.000000;59.257278000;59.257278000;0.000000000;17.997978000;17.997978000;0.000000000;false;25.300000;24.794000;0.506000;24.909112;0.390888
2026-07-11T19:49:45.399Z;158.399;2614.645000;2614.727163;-0.082163;25.300000;0.000000;59.257278000;59.257278000;0.000000000;17.997978000;17.997978000;0.000000000;false;25.300000;24.794000;0.506000;24.909112;0.390888
2026-07-11T19:49:45.799Z;158.799;2624.704000;2624.628038;0.075962;24.998000;0.000000;59.257191000;59.257191000;0.000000000;17.997953000;17.997953000;0.000000000;false;24.998000;24.498000;0.500000;24.557378;0.440622
2026-07-11T19:49:45.799Z;158.799;2624.704000;2624.628038;0.075962;24.998000;0.000000;59.257191000;59.257191000;0.000000000;17.997953000;17.997953000;0.000000000;false;24.998000;24.498000;0.500000;24.557378;0.440622
2026-07-11T19:49:46.399Z;159.399;2639.568000;2639.789710;-0.221710;24.547000;0.000000;59.257057000;59.257057000;0.000000000;17.997917000;17.997917000;0.000000000;false;24.547000;24.056000;0.491000;24.169833;0.377167
2026-07-11T19:49:46.399Z;159.399;2639.568000;2639.789710;-0.221710;24.547000;0.000000;59.257057000;59.257057000;0.000000000;17.997917000;17.997917000;0.000000000;false;24.547000;24.056000;0.491000;24.169833;0.377167
2026-07-11T19:49:46.799Z;159.799;2649.327000;2649.395260;-0.068260;24.246000;0.000000;59.256969000;59.256969000;0.000000000;17.997894000;17.997894000;0.000000000;false;24.246000;23.761000;0.485000;23.819861;0.426139
2026-07-11T19:49:46.799Z;159.799;2649.327000;2649.395260;-0.068260;24.246000;0.000000;59.256969000;59.256969000;0.000000000;17.997894000;17.997894000;0.000000000;false;24.246000;23.761000;0.485000;23.819861;0.426139
2026-07-11T19:49:47.399Z;160.399;2663.739000;2663.669412;0.069588;23.795000;0.000000;59.256840000;59.256840000;0.000000000;17.997854000;17.997854000;0.000000000;false;23.795000;23.319000;0.476000;23.430196;0.364804
2026-07-11T19:49:47.399Z;160.399;2663.739000;2663.669412;0.069588;23.795000;0.000000;59.256840000;59.256840000;0.000000000;17.997854000;17.997854000;0.000000000;false;23.795000;23.319000;0.476000;23.430196;0.364804
2026-07-11T19:49:47.799Z;160.799;2673.196000;2672.979337;0.216663;23.491000;0.000000;59.256756000;59.256756000;0.000000000;17.997824000;17.997824000;0.000000000;false;23.491000;23.021000;0.470000;23.080292;0.410708
2026-07-11T19:49:47.799Z;160.799;2673.196000;2672.979337;0.216663;23.491000;0.000000;59.256756000;59.256756000;0.000000000;17.997824000;17.997824000;0.000000000;false;23.491000;23.021000;0.470000;23.080292;0.410708
2026-07-11T19:49:48.399Z;161.399;2687.153000;2687.005486;0.147514;23.029000;0.000000;59.256634000;59.256634000;0.000000000;17.997780000;17.997780000;0.000000000;false;23.029000;22.569000;0.460000;22.680539;0.348461
2026-07-11T19:49:48.399Z;161.399;2687.153000;2687.005486;0.147514;23.029000;0.000000;59.256634000;59.256634000;0.000000000;17.997780000;17.997780000;0.000000000;false;23.029000;22.569000;0.460000;22.680539;0.348461
2026-07-11T19:49:48.799Z;161.799;2696.302000;2696.014354;0.287646;22.717000;0.000000;59.256550000;59.256550000;0.000000000;17.997751000;17.997751000;0.000000000;false;22.717000;22.263000;0.454000;22.323261;0.393739
2026-07-11T19:49:48.799Z;161.799;2696.302000;2696.014354;0.287646;22.717000;0.000000;59.256550000;59.256550000;0.000000000;17.997751000;17.997751000;0.000000000;false;22.717000;22.263000;0.454000;22.323261;0.393739
2026-07-11T19:49:49.399Z;162.399;2709.790000;2709.897359;-0.107359;22.243000;0.000000;59.256432000;59.256432000;0.000000000;17.997709000;17.997709000;0.000000000;false;22.243000;21.798000;0.445000;21.909879;0.333121
2026-07-11T19:49:49.399Z;162.399;2709.790000;2709.897359;-0.107359;22.243000;0.000000;59.256432000;59.256432000;0.000000000;17.997709000;17.997709000;0.000000000;false;22.243000;21.798000;0.445000;21.909879;0.333121
2026-07-11T19:49:49.799Z;162.799;2718.623000;2718.596872;0.026128;21.922000;0.000000;59.256351000;59.256351000;0.000000000;17.997681000;17.997681000;0.000000000;false;21.922000;21.484000;0.438000;21.545881;0.376119
2026-07-11T19:49:49.799Z;162.799;2718.623000;2718.596872;0.026128;21.922000;0.000000;59.256351000;59.256351000;0.000000000;17.997681000;17.997681000;0.000000000;false;21.922000;21.484000;0.438000;21.545881;0.376119
2026-07-11T19:49:50.399Z;163.399;2731.631000;2731.781770;-0.150770;21.436000;0.000000;59.256237000;59.256237000;0.000000000;17.997633000;17.997633000;0.000000000;false;21.436000;21.007000;0.429000;21.119179;0.316821
2026-07-11T19:49:50.399Z;163.399;2731.631000;2731.781770;-0.150770;21.436000;0.000000;59.256237000;59.256237000;0.000000000;17.997633000;17.997633000;0.000000000;false;21.436000;21.007000;0.429000;21.119179;0.316821
2026-07-11T19:49:50.799Z;163.799;2740.140000;2740.164023;-0.024023;21.108000;0.000000;59.256165000;59.256165000;0.000000000;17.997602000;17.997602000;0.000000000;false;21.108000;20.686000;0.422000;20.749019;0.358981
2026-07-11T19:49:50.799Z;163.799;2740.140000;2740.164023;-0.024023;21.108000;0.000000;59.256165000;59.256165000;0.000000000;17.997602000;17.997602000;0.000000000;false;21.108000;20.686000;0.422000;20.749019;0.358981
