Time (Instant);ElapsedTime (s);PositionRef S2.TRAIN_SPEED_NOISE_1P (m);PositionDispl S2.TRAIN_SPEED_NOISE_1P (m);PositionError S2.TRAIN_SPEED_NOISE_1P (m);GpsSpeedInput S2.TRAIN_SPEED_NOISE_1P (m/s);GpsSpeedInputError S2.TRAIN_SPEED_NOISE_1P (m/s);LatitudeRef S2.TRAIN_SPEED_NOISE_1P (deg);LatitudeInput S2.TRAIN_SPEED_NOISE_1P (deg);LatitudeError S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeRef S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeInput S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeError S2.TRAIN_SPEED_NOISE_1P (deg);GpsInvalidInput S2.TRAIN_SPEED_NOISE_1P;SpeedRef S2.TRAIN_SPEED_NOISE_1P (m/s);TrainSpeedInput S2.TRAIN_SPEED_NOISE_1P (m/s);TrainSpeedInputError S2.TRAIN_SPEED_NOISE_1P (m/s);SpeedDispl S2.TRAIN_SPEED_NOISE_1P (m/s);SpeedDisplError S2.TRAIN_SPEED_NOISE_1P (m/s)
2026-07-13T19:49:28.799Z;141.799;2109.565000;2109.822440;-0.257440;32.997000;0.000000;59.261803000;59.261803000;0.000000000;17.998116000;17.998116000;0.000000000;false;32.997000;33.552000;-0.555000;33.425689;-0.428689
2026-07-13T19:49:29.399Z;142.399;2129.262000;2129.396729;-0.134729;32.659000;0.000000;59.261627000;59.261627000;0.000000000;17.998173000;17.998173000;0.000000000;false;32.659000;32.721000;-0.062000;32.861434;-0.202434
2026-07-13T19:49:29.399Z;142.399;2129.262000;2129.396729;-0.134729;32.659000;0.000000;59.261627000;59.261627000;0.000000000;17.998173000;17.998173000;0.000000000;false;32.659000;32.721000;-0.062000;32.861434;-0.202434
2026-07-13T19:49:29.799Z;142.799;2142.281000;2142.526389;-0.245389;32.434000;0.000000;59.261509000;59.261509000;0.000000000;17.998203000;17.998203000;0.000000000;false;32.434000;32.394000;0.040000;32.532924;-0.098924
2026-07-13T19:49:29.799Z;142.799;2142.281000;2142.526389;-0.245389;32.434000;0.000000;59.261509000;59.261509000;0.000000000;17.998203000;17.998203000;0.000000000;false;32.434000;32.394000;0.040000;32.532924;-0.098924
2026-07-13T19:49:30.399Z;143.399;2161.639000;2161.860819;-0.221819;32.095000;0.000000;59.261333000;59.261333000;0.000000000;17.998249000;17.998249000;0.000000000;false;32.095000;32.607000;-0.512000;32.483860;-0.388860
2026-07-13T19:49:30.399Z;143.399;2161.639000;2161.860819;-0.221819;32.095000;0.000000;59.261333000;59.261333000;0.000000000;17.998249000;17.998249000;0.000000000;false;32.095000;32.607000;-0.512000;32.483860;-0.388860
2026-07-13T19:49:30.799Z;143.799;2174.432000;2174.740772;-0.308772;31.869000;0.000000;59.261223000;59.261223000;0.000000000;17.998274000;17.998274000;0.000000000;false;31.869000;32.259000;-0.390000;32.203872;-0.334872
2026-07-13T19:49:30.799Z;143.799;2174.432000;2174.740772;-0.308772;31.869000;0.000000;59.261223000;59.261223000;0.000000000;17.998274000;17.998274000;0.000000000;false;31.869000;32.259000;-0.390000;32.203872;-0.334872
2026-07-13T19:49:31.399Z;144.399;2193.452000;2193.710092;-0.258092;31.531000;0.000000;59.261055000;59.261055000;0.000000000;17.998304000;17.998304000;0.000000000;false;31.531000;31.396000;0.135000;31.489134;0.041866
2026-07-13T19:49:31.399Z;144.399;2193.452000;2193.710092;-0.258092;31.531000;0.000000;59.261055000;59.261055000;0.000000000;17.998304000;17.998304000;0.000000000;false;31.531000;31.396000;0.135000;31.489134;0.041866
2026-07-13T19:49:31.799Z;144.799;2206.020000;2206.299457;-0.279457;31.309000;0.000000;59.260944000;59.260944000;0.000000000;17.998323000;17.998323000;0.000000000;false;31.309000;31.254000;0.055000;31.324141;-0.015141
2026-07-13T19:49:31.799Z;144.799;2206.020000;2206.299457;-0.279457;31.309000;0.000000;59.260944000;59.260944000;0.000000000;17.998323000;17.998323000;0.000000000;false;31.309000;31.254000;0.055000;31.324141;-0.015141
2026-07-13T19:49:32.399Z;145.399;2224.707000;2225.055657;-0.348657;30.982000;0.000000;59.260777000;59.260777000;0.000000000;17.998348000;17.998348000;0.000000000;false;30.982000;31.402000;-0.420000;31.361919;-0.379919
2026-07-13T19:49:32.399Z;145.399;2224.707000;2225.055657;-0.348657;30.982000;0.000000;59.260777000;59.260777000;0.000000000;17.998348000;17.998348000;0.000000000;false;30.982000;31.402000;-0.420000;31.361919;-0.379919
2026-07-13T19:49:32.799Z;145.799;2237.056000;2237.511267;-0.455267;30.767000;0.000000;59.260662000;59.260662000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.767000;30.534000;0.233000;30.700626;0.066374
2026-07-13T19:49:32.799Z;145.799;2237.056000;2237.511267;-0.455267;30.767000;0.000000;59.260662000;59.260662000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.767000;30.534000;0.233000;30.700626;0.066374
2026-07-13T19:49:33.399Z;146.399;2255.422000;2255.824321;-0.402321;30.452000;0.000000;59.260498000;59.260498000;0.000000000;17.998384000;17.998384000;0.000000000;false;30.452000;30.093000;0.359000;30.273554;0.178446
2026-07-13T19:49:33.399Z;146.399;2255.422000;2255.824321;-0.402321;30.452000;0.000000;59.260498000;59.260498000;0.000000000;17.998384000;17.998384000;0.000000000;false;30.452000;30.093000;0.359000;30.273554;0.178446
2026-07-13T19:49:33.799Z;146.799;2267.561000;2267.926895;-0.365895;30.245000;0.000000;59.260387000;59.260387000;0.000000000;17.998400000;17.998400000;0.000000000;false;30.245000;30.212000;0.033000;30.224766;0.020234
2026-07-13T19:49:33.799Z;146.799;2267.561000;2267.926895;-0.365895;30.245000;0.000000;59.260387000;59.260387000;0.000000000;17.998400000;17.998400000;0.000000000;false;30.245000;30.212000;0.033000;30.224766;0.020234
2026-07-13T19:49:34.399Z;147.399;2285.616000;2285.760450;-0.144450;29.937000;0.000000;59.260227000;59.260227000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.937000;30.361000;-0.424000;30.237746;-0.300746
2026-07-13T19:49:34.399Z;147.399;2285.616000;2285.760450;-0.144450;29.937000;0.000000;59.260227000;59.260227000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.937000;30.361000;-0.424000;30.237746;-0.300746
2026-07-13T19:49:34.799Z;147.799;2297.549000;2297.742808;-0.193808;29.731000;0.000000;59.260120000;59.260120000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.731000;29.197000;0.534000;29.410093;0.320907
2026-07-13T19:49:34.799Z;147.799;2297.549000;2297.742808;-0.193808;29.731000;0.000000;59.260120000;59.260120000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.731000;29.197000;0.534000;29.410093;0.320907
2026-07-13T19:49:35.399Z;148.399;2315.296000;2315.337706;-0.041706;29.423000;0.000000;59.259964000;59.259964000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.423000;29.213000;0.210000;29.330494;0.092506
2026-07-13T19:49:35.399Z;148.399;2315.296000;2315.337706;-0.041706;29.423000;0.000000;59.259964000;59.259964000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.423000;29.213000;0.210000;29.330494;0.092506
2026-07-13T19:49:35.799Z;148.799;2327.024000;2327.019331;0.004669;29.217000;0.000000;59.259861000;59.259861000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.217000;29.452000;-0.235000;29.352883;-0.135883
2026-07-13T19:49:35.799Z;148.799;2327.024000;2327.019331;0.004669;29.217000;0.000000;59.259861000;59.259861000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.217000;29.452000;-0.235000;29.352883;-0.135883
2026-07-13T19:49:36.399Z;149.399;2344.461000;2344.482327;-0.021327;28.908000;0.000000;59.259705000;59.259705000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.908000;29.076000;-0.168000;29.056525;-0.148525
2026-07-13T19:49:36.399Z;149.399;2344.461000;2344.482327;-0.021327;28.908000;0.000000;59.259705000;59.259705000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.908000;29.076000;-0.168000;29.056525;-0.148525
2026-07-13T19:49:36.799Z;149.799;2355.983000;2355.981148;0.001852;28.701000;0.000000;59.259602000;59.259602000;0.000000000;17.998411000;17.998411000;0.000000000;false;28.701000;28.444000;0.257000;28.494520;0.206480
2026-07-13T19:49:36.799Z;149.799;2355.983000;2355.981148;0.001852;28.701000;0.000000;59.259602000;59.259602000;0.000000000;17.998411000;17.998411000;0.000000000;false;28.701000;28.444000;0.257000;28.494520;0.206480
2026-07-13T19:49:37.399Z;150.399;2373.111000;2373.441173;-0.330173;28.390000;0.000000;59.259449000;59.259449000;0.000000000;17.998394000;17.998394000;0.000000000;false;28.390000;28.247000;0.143000;28.349480;0.040520
2026-07-13T19:49:37.399Z;150.399;2373.111000;2373.441173;-0.330173;28.390000;0.000000;59.259449000;59.259449000;0.000000000;17.998394000;17.998394000;0.000000000;false;28.390000;28.247000;0.143000;28.349480;0.040520
2026-07-13T19:49:37.799Z;150.799;2384.425000;2384.745603;-0.320603;28.182000;0.000000;59.259350000;59.259350000;0.000000000;17.998383000;17.998383000;0.000000000;false;28.182000;28.506000;-0.324000;28.413977;-0.231977
2026-07-13T19:49:37.799Z;150.799;2384.425000;2384.745603;-0.320603;28.182000;0.000000;59.259350000;59.259350000;0.000000000;17.998383000;17.998383000;0.000000000;false;28.182000;28.506000;-0.324000;28.413977;-0.231977
2026-07-13T19:49:38.399Z;151.399;2401.241000;2401.509951;-0.268951;27.870000;0.000000;59.259197000;59.259197000;0.000000000;17.998363000;17.998363000;0.000000000;false;27.870000;27.945000;-0.075000;27.960663;-0.090663
2026-07-13T19:49:38.399Z;151.399;2401.241000;2401.509951;-0.268951;27.870000;0.000000;59.259197000;59.259197000;0.000000000;17.998363000;17.998363000;0.000000000;false;27.870000;27.945000;-0.075000;27.960663;-0.090663
2026-07-13T19:49:38.799Z;151.799;2412.347000;2412.607811;-0.260811;27.663000;0.000000;59.259098000;59.259098000;0.000000000;17.998352000;17.998352000;0.000000000;false;27.663000;27.848000;-0.185000;27.783832;-0.120832
2026-07-13T19:49:38.799Z;151.799;2412.347000;2412.607811;-0.260811;27.663000;0.000000;59.259098000;59.259098000;0.000000000;17.998352000;17.998352000;0.000000000;false;27.663000;27.848000;-0.185000;27.783832;-0.120832
2026-07-13T19:49:39.399Z;152.399;2428.851000;2429.022179;-0.171179;27.351000;0.000000;59.258949000;59.258949000;0.000000000;17.998327000;17.998327000;0.000000000;false;27.351000;27.171000;0.180000;27.242949;0.108051
2026-07-13T19:49:39.399Z;152.399;2428.851000;2429.022179;-0.171179;27.351000;0.000000;59.258949000;59.258949000;0.000000000;17.998327000;17.998327000;0.000000000;false;27.351000;27.171000;0.180000;27.242949;0.108051
2026-07-13T19:49:39.799Z;152.799;2439.750000;2439.968087;-0.218087;27.143000;0.000000;59.258850000;59.258850000;0.000000000;17.998306000;17.998306000;0.000000000;false;27.143000;27.477000;-0.334000;27.461489;-0.318489
2026-07-13T19:49:39.799Z;152.799;2439.750000;2439.968087;-0.218087;27.143000;0.000000;59.258850000;59.258850000;0.000000000;17.998306000;17.998306000;0.000000000;false;27.143000;27.477000;-0.334000;27.461489;-0.318489
2026-07-13T19:49:40.399Z;153.399;2455.943000;2456.044635;-0.101635;26.832000;0.000000;59.258705000;59.258705000;0.000000000;17.998278000;17.998278000;0.000000000;false;26.832000;27.522000;-0.690000;27.318872;-0.486872
2026-07-13T19:49:40.399Z;153.399;2455.943000;2456.044635;-0.101635;26.832000;0.000000;59.258705000;59.258705000;0.000000000;17.998278000;17.998278000;0.000000000;false;26.832000;27.522000;-0.690000;27.318872;-0.486872
2026-07-13T19:49:40.799Z;153.799;2466.634000;2466.866439;-0.232439;26.624000;0.000000;59.258610000;59.258610000;0.000000000;17.998259000;17.998259000;0.000000000;false;26.624000;26.468000;0.156000;26.624238;-0.000238
2026-07-13T19:49:40.799Z;153.799;2466.634000;2466.866439;-0.232439;26.624000;0.000000;59.258610000;59.258610000;0.000000000;17.998259000;17.998259000;0.000000000;false;26.624000;26.468000;0.156000;26.624238;-0.000238
2026-07-13T19:49:41.399Z;154.399;2482.515000;2482.568704;-0.053704;26.313000;0.000000;59.258465000;59.258465000;0.000000000;17.998230000;17.998230000;0.000000000;false;26.313000;26.145000;0.168000;26.180174;0.132826
2026-07-13T19:49:41.399Z;154.399;2482.515000;2482.568704;-0.053704;26.313000;0.000000;59.258465000;59.258465000;0.000000000;17.998230000;17.998230000;0.000000000;false;26.313000;26.145000;0.168000;26.180174;0.132826
2026-07-13T19:49:41.799Z;154.799;2492.999000;2493.087541;-0.088541;26.106000;0.000000;59.258373000;59.258373000;0.000000000;17.998211000;17.998211000;0.000000000;false;26.106000;26.155000;-0.049000;26.219396;-0.113396
2026-07-13T19:49:41.799Z;154.799;2492.999000;2493.087541;-0.088541;26.106000;0.000000;59.258373000;59.258373000;0.000000000;17.998211000;17.998211000;0.000000000;false;26.106000;26.155000;-0.049000;26.219396;-0.113396
2026-07-13T19:49:42.399Z;155.399;2508.570000;2508.765195;-0.195195;25.796000;0.000000;59.258232000;59.258232000;0.000000000;17.998182000;17.998182000;0.000000000;false;25.796000;25.359000;0.437000;25.590992;0.205008
2026-07-13T19:49:42.399Z;155.399;2508.570000;2508.765195;-0.195195;25.796000;0.000000;59.258232000;59.258232000;0.000000000;17.998182000;17.998182000;0.000000000;false;25.796000;25.359000;0.437000;25.590992;0.205008
2026-07-13T19:49:42.799Z;155.799;2518.847000;2519.052227;-0.205227;25.589000;0.000000;59.258141000;59.258141000;0.000000000;17.998165000;17.998165000;0.000000000;false;25.589000;25.568000;0.021000;25.635605;-0.046605
2026-07-13T19:49:42.799Z;155.799;2518.847000;2519.052227;-0.205227;25.589000;0.000000;59.258141000;59.258141000;0.000000000;17.998165000;17.998165000;0.000000000;false;25.589000;25.568000;0.021000;25.635605;-0.046605
2026-07-13T19:49:43.399Z;156.399;2534.106000;2534.419287;-0.313287;25.276000;0.000000;59.257999000;59.257999000;0.000000000;17.998137000;17.998137000;0.000000000;false;25.276000;25.501000;-0.225000;25.450693;-0.174693
2026-07-13T19:49:43.399Z;156.399;2534.106000;2534.419287;-0.313287;25.276000;0.000000;59.257999000;59.257999000;0.000000000;17.998137000;17.998137000;0.000000000;false;25.276000;25.501000;-0.225000;25.450693;-0.174693
2026-07-13T19:49:43.799Z;156.799;2544.174000;2544.478141;-0.304141;25.064000;0.000000;59.257912000;59.257912000;0.000000000;17.998119000;17.998119000;0.000000000;false;25.064000;24.889000;0.175000;24.925852;0.138148
2026-07-13T19:49:43.799Z;156.799;2544.174000;2544.478141;-0.304141;25.064000;0.000000;59.257912000;59.257912000;0.000000000;17.998119000;17.998119000;0.000000000;false;25.064000;24.889000;0.175000;24.925852;0.138148
2026-07-13T19:49:44.399Z;157.399;2559.117000;2559.323291;-0.206291;24.743000;0.000000;59.257774000;59.257774000;0.000000000;17.998093000;17.998093000;0.000000000;false;24.743000;24.722000;0.021000;24.722108;0.020892
2026-07-13T19:49:44.399Z;157.399;2559.117000;2559.323291;-0.206291;24.743000;0.000000;59.257774000;59.257774000;0.000000000;17.998093000;17.998093000;0.000000000;false;24.743000;24.722000;0.021000;24.722108;0.020892
2026-07-13T19:49:44.799Z;157.799;2568.971000;2569.222686;-0.251686;24.526000;0.000000;59.257687000;59.257687000;0.000000000;17.998074000;17.998074000;0.000000000;false;24.526000;24.526000;0.000000;24.602501;-0.076501
2026-07-13T19:49:44.799Z;157.799;2568.971000;2569.222686;-0.251686;24.526000;0.000000;59.257687000;59.257687000;0.000000000;17.998074000;17.998074000;0.000000000;false;24.526000;24.526000;0.000000;24.602501;-0.076501
2026-07-13T19:49:45.399Z;158.399;2583.588000;2583.902592;-0.314592;24.197000;0.000000;59.257557000;59.257557000;0.000000000;17.998049000;17.998049000;0.000000000;false;24.197000;24.064000;0.133000;24.114863;0.082137
2026-07-13T19:49:45.399Z;158.399;2583.588000;2583.902592;-0.314592;24.197000;0.000000;59.257557000;59.257557000;0.000000000;17.998049000;17.998049000;0.000000000;false;24.197000;24.064000;0.133000;24.114863;0.082137
2026-07-13T19:49:45.799Z;158.799;2593.222000;2593.518191;-0.296191;23.975000;0.000000;59.257469000;59.257469000;0.000000000;17.998030000;17.998030000;0.000000000;false;23.975000;23.715000;0.260000;23.809711;0.165289
2026-07-13T19:49:45.799Z;158.799;2593.222000;2593.518191;-0.296191;23.975000;0.000000;59.257469000;59.257469000;0.000000000;17.998030000;17.998030000;0.000000000;false;23.975000;23.715000;0.260000;23.809711;0.165289
2026-07-13T19:49:46.399Z;159.399;2607.507000;2607.737788;-0.230788;23.639000;0.000000;59.257343000;59.257343000;0.000000000;17.997995000;17.997995000;0.000000000;false;23.639000;23.538000;0.101000;23.599368;0.039632
2026-07-13T19:49:46.399Z;159.399;2607.507000;2607.737788;-0.230788;23.639000;0.000000;59.257343000;59.257343000;0.000000000;17.997995000;17.997995000;0.000000000;false;23.639000;23.538000;0.101000;23.599368;0.039632
2026-07-13T19:49:46.799Z;159.799;2616.918000;2617.135742;-0.217742;23.415000;0.000000;59.257259000;59.257259000;0.000000000;17.997972000;17.997972000;0.000000000;false;23.415000;23.532000;-0.117000;23.506599;-0.091599
2026-07-13T19:49:46.799Z;159.799;2616.918000;2617.135742;-0.217742;23.415000;0.000000;59.257259000;59.257259000;0.000000000;17.997972000;17.997972000;0.000000000;false;23.415000;23.532000;-0.117000;23.506599;-0.091599
2026-07-13T19:49:47.399Z;160.399;2630.866000;2631.104088;-0.238088;23.079000;0.000000;59.257133000;59.257133000;0.000000000;17.997938000;17.997938000;0.000000000;false;23.079000;23.005000;0.074000;23.074187;0.004813
2026-07-13T19:49:47.399Z;160.399;2630.866000;2631.104088;-0.238088;23.079000;0.000000;59.257133000;59.257133000;0.000000000;17.997938000;17.997938000;0.000000000;false;23.079000;23.005000;0.074000;23.074187;0.004813
2026-07-13T19:49:47.799Z;160.799;2640.053000;2640.384759;-0.331759;22.855000;0.000000;59.257053000;59.257053000;0.000000000;17.997917000;17.997917000;0.000000000;false;22.855000;22.998000;-0.143000;23.084271;-0.229271
2026-07-13T19:49:47.799Z;160.799;2640.053000;2640.384759;-0.331759;22.855000;0.000000;59.257053000;59.257053000;0.000000000;17.997917000;17.997917000;0.000000000;false;22.855000;22.998000;-0.143000;23.084271;-0.229271
2026-07-13T19:49:48.399Z;161.399;2653.665000;2653.740572;-0.075572;22.520000;0.000000;59.256931000;59.256931000;0.000000000;17.997883000;17.997883000;0.000000000;false;22.520000;22.404000;0.116000;22.524633;-0.004633
2026-07-13T19:49:48.399Z;161.399;2653.665000;2653.740572;-0.075572;22.520000;0.000000;59.256931000;59.256931000;0.000000000;17.997883000;17.997883000;0.000000000;false;22.520000;22.404000;0.116000;22.524633;-0.004633
2026-07-13T19:49:48.999Z;161.999;2667.076000;2667.147532;-0.071532;22.183000;0.000000;59.256813000;59.256813000;0.000000000;17.997843000;17.997843000;0.000000000;false;22.183000;22.441000;-0.258000;22.385401;-0.202401
2026-07-13T19:49:48.999Z;161.999;2667.076000;2667.147532;-0.071532;22.183000;0.000000;59.256813000;59.256813000;0.000000000;17.997843000;17.997843000;0.000000000;false;22.183000;22.441000;-0.258000;22.385401;-0.202401
2026-07-13T19:49:49.399Z;162.399;2675.904000;2676.156553;-0.252553;21.955000;0.000000;59.256733000;59.256733000;0.000000000;17.997816000;17.997816000;0.000000000;false;21.955000;21.664000;0.291000;21.804676;0.150324
2026-07-13T19:49:49.399Z;162.399;2675.904000;2676.156553;-0.252553;21.955000;0.000000;59.256733000;59.256733000;0.000000000;17.997816000;17.997816000;0.000000000;false;21.955000;21.664000;0.291000;21.804676;0.150324
2026-07-13T19:49:49.799Z;162.799;2684.639000;2684.879850;-0.240850;21.724000;0.000000;59.256657000;59.256657000;0.000000000;17.997787000;17.997787000;0.000000000;false;21.724000;21.302000;0.422000;21.474436;0.249564
2026-07-13T19:49:49.799Z;162.799;2684.639000;2684.879850;-0.240850;21.724000;0.000000;59.256657000;59.256657000;0.000000000;17.997787000;17.997787000;0.000000000;false;21.724000;21.302000;0.422000;21.474436;0.249564
2026-07-13T19:49:50.399Z;163.399;2697.568000;2697.872446;-0.304446;21.371000;0.000000;59.256538000;59.256538000;0.000000000;17.997747000;17.997747000;0.000000000;false;21.371000;21.242000;0.129000;21.307684;0.063316
2026-07-13T19:49:50.399Z;163.399;2697.568000;2697.872446;-0.304446;21.371000;0.000000;59.256538000;59.256538000;0.000000000;17.997747000;17.997747000;0.000000000;false;21.371000;21.242000;0.129000;21.307684;0.063316
2026-07-13T19:49:50.999Z;163.999;2710.283000;2710.586297;-0.303297;21.011000;0.000000;59.256428000;59.256428000;0.000000000;17.997707000;17.997707000;0.000000000;false;21.011000;21.087000;-0.076000;21.072379;-0.061379
