Time (Instant);ElapsedTime (s);PositionRef S1.BASELINE (m);PositionDispl S1.BASELINE (m);PositionError S1.BASELINE (m);GpsSpeedInput S1.BASELINE (m/s);GpsSpeedInputError S1.BASELINE (m/s);LatitudeRef S1.BASELINE (deg);LatitudeInput S1.BASELINE (deg);LatitudeError S1.BASELINE (deg);LongitudeRef S1.BASELINE (deg);LongitudeInput S1.BASELINE (deg);LongitudeError S1.BASELINE (deg);GpsInvalidInput S1.BASELINE;SpeedRef S1.BASELINE (m/s);TrainSpeedInput S1.BASELINE (m/s);TrainSpeedInputError S1.BASELINE (m/s);SpeedDispl S1.BASELINE (m/s);SpeedDisplError S1.BASELINE (m/s)
2026-07-10T19:50:29.199Z;202.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:29.799Z;202.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:29.799Z;202.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:30.199Z;203.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:30.199Z;203.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:30.799Z;203.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:30.799Z;203.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:31.199Z;204.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:31.199Z;204.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:31.799Z;204.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:31.799Z;204.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:32.199Z;205.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:32.199Z;205.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:32.799Z;205.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:32.799Z;205.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:33.199Z;206.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:33.199Z;206.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:33.799Z;206.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:33.799Z;206.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:34.199Z;207.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:34.199Z;207.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:34.799Z;207.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:34.799Z;207.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:35.199Z;208.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:35.199Z;208.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:35.799Z;208.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:35.799Z;208.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:36.199Z;209.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:36.199Z;209.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:36.799Z;209.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:36.799Z;209.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:37.199Z;210.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:37.199Z;210.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:37.799Z;210.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:37.799Z;210.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:38.199Z;211.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:38.199Z;211.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:38.799Z;211.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:38.799Z;211.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:39.199Z;212.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:39.199Z;212.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:39.799Z;212.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:39.799Z;212.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:40.199Z;213.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:40.199Z;213.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:40.799Z;213.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:40.799Z;213.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:41.199Z;214.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:41.199Z;214.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:41.799Z;214.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:41.799Z;214.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:42.199Z;215.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:42.199Z;215.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:42.799Z;215.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:42.799Z;215.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:43.199Z;216.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:43.199Z;216.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:43.799Z;216.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:43.799Z;216.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:44.199Z;217.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:44.199Z;217.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:44.799Z;217.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:44.799Z;217.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:45.199Z;218.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:45.199Z;218.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:45.799Z;218.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:45.799Z;218.799;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:46.199Z;219.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-10T19:50:46.199Z;219.199;3043.180000;3043.418267;-0.238267;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
