Time (Instant);ElapsedTime (s);PositionRef S4.TUNNEL_30S_TS_NOISE_2P (m);PositionDispl S4.TUNNEL_30S_TS_NOISE_2P (m);PositionError S4.TUNNEL_30S_TS_NOISE_2P (m);GpsSpeedInput S4.TUNNEL_30S_TS_NOISE_2P (m/s);GpsSpeedInputError S4.TUNNEL_30S_TS_NOISE_2P (m/s);LatitudeRef S4.TUNNEL_30S_TS_NOISE_2P (deg);LatitudeInput S4.TUNNEL_30S_TS_NOISE_2P (deg);LatitudeError S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeRef S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeInput S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeError S4.TUNNEL_30S_TS_NOISE_2P (deg);GpsInvalidInput S4.TUNNEL_30S_TS_NOISE_2P;SpeedRef S4.TUNNEL_30S_TS_NOISE_2P (m/s);TrainSpeedInput S4.TUNNEL_30S_TS_NOISE_2P (m/s);TrainSpeedInputError S4.TUNNEL_30S_TS_NOISE_2P (m/s);SpeedDispl S4.TUNNEL_30S_TS_NOISE_2P (m/s);SpeedDisplError S4.TUNNEL_30S_TS_NOISE_2P (m/s)
2026-07-11T19:50:20.999Z;192.999;3059.059000;3059.454890;-0.395890;1.928000;0.000000;59.253407000;59.253407000;0.000000000;17.996111000;17.996111000;0.000000000;false;1.928000;1.947000;-0.019000;1.992132;-0.064132
2026-07-11T19:50:21.599Z;193.599;3060.105000;3060.241875;-0.136875;1.557000;0.000000;59.253395000;59.253395000;0.000000000;17.996107000;17.996107000;0.000000000;false;1.557000;1.576000;-0.019000;1.623277;-0.066277
2026-07-11T19:50:21.999Z;193.999;3060.648000;3060.827884;-0.179884;1.158000;0.000000;59.253391000;59.253391000;0.000000000;17.996103000;17.996103000;0.000000000;false;1.158000;1.172000;-0.014000;1.245134;-0.087134
2026-07-11T19:50:22.599Z;194.599;3061.163000;3061.218638;-0.055638;0.560000;0.000000;59.253387000;59.253387000;0.000000000;17.996101000;17.996101000;0.000000000;false;0.560000;0.575000;-0.015000;0.653190;-0.093190
2026-07-11T19:50:22.999Z;194.999;3061.307000;3061.407976;-0.100976;0.161000;0.000000;59.253387000;59.253387000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.161000;0.165000;-0.004000;0.241221;-0.080221
2026-07-11T19:50:23.599Z;195.599;3061.307000;3061.654179;-0.347179;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.006726;-0.006726
2026-07-11T19:50:23.999Z;195.999;3061.307000;3061.654548;-0.347548;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000232;-0.000232
2026-07-11T19:50:23.999Z;195.999;3061.307000;3061.654548;-0.347548;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000232;-0.000232
2026-07-11T19:50:24.599Z;196.599;3061.307000;3061.676133;-0.369133;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000008;-0.000008
2026-07-11T19:50:25.199Z;197.199;3061.307000;3061.678829;-0.371829;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000007;-0.000007
2026-07-11T19:50:25.799Z;197.799;3061.307000;3061.678831;-0.371831;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:25.799Z;197.799;3061.307000;3061.678831;-0.371831;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:26.199Z;198.199;3061.307000;3061.679163;-0.372163;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000001;-0.000001
2026-07-11T19:50:26.199Z;198.199;3061.307000;3061.679163;-0.372163;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000001;-0.000001
2026-07-11T19:50:26.799Z;198.799;3061.307000;3061.679163;-0.372163;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:26.799Z;198.799;3061.307000;3061.679163;-0.372163;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:27.199Z;199.199;3061.307000;3061.679204;-0.372204;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:27.199Z;199.199;3061.307000;3061.679204;-0.372204;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:27.799Z;199.799;3061.307000;3061.679204;-0.372204;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:27.799Z;199.799;3061.307000;3061.679204;-0.372204;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:28.199Z;200.199;3061.307000;3061.679209;-0.372209;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:28.199Z;200.199;3061.307000;3061.679209;-0.372209;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:28.799Z;200.799;3061.307000;3061.679209;-0.372209;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:28.799Z;200.799;3061.307000;3061.679209;-0.372209;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:29.199Z;201.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:29.199Z;201.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:29.799Z;201.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:29.799Z;201.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:30.199Z;202.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:30.199Z;202.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:30.799Z;202.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:30.799Z;202.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:31.199Z;203.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:31.199Z;203.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:31.799Z;203.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:31.799Z;203.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:32.199Z;204.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:32.199Z;204.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:32.799Z;204.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:32.799Z;204.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:33.199Z;205.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:33.199Z;205.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:33.799Z;205.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:33.799Z;205.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:34.199Z;206.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:34.199Z;206.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:34.799Z;206.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:34.799Z;206.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:35.199Z;207.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:35.199Z;207.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:35.799Z;207.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:35.799Z;207.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:36.199Z;208.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:36.199Z;208.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:36.799Z;208.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:36.799Z;208.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:37.199Z;209.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:37.199Z;209.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:37.799Z;209.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:37.799Z;209.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:38.199Z;210.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:38.199Z;210.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:38.799Z;210.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:38.799Z;210.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:39.199Z;211.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:39.199Z;211.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:39.799Z;211.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:39.799Z;211.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:40.199Z;212.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:40.199Z;212.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:40.799Z;212.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:40.799Z;212.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:41.199Z;213.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:41.199Z;213.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:41.799Z;213.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:41.799Z;213.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:42.199Z;214.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:42.199Z;214.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:42.799Z;214.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:42.799Z;214.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:43.199Z;215.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:43.199Z;215.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:43.799Z;215.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:43.799Z;215.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:44.199Z;216.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:44.199Z;216.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:44.799Z;216.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:44.799Z;216.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:45.199Z;217.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:45.199Z;217.199;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:45.799Z;217.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
2026-07-11T19:50:45.799Z;217.799;3061.307000;3061.679210;-0.372210;0.000000;0.000000;59.253384000;59.253384000;0.000000000;17.996099000;17.996099000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;-0.000000
