Time (Instant);ElapsedTime (s);PositionRef S7.GPS_SPEED_NOISE_1P (m);PositionDispl S7.GPS_SPEED_NOISE_1P (m);PositionError S7.GPS_SPEED_NOISE_1P (m);GpsSpeedInput S7.GPS_SPEED_NOISE_1P (m/s);GpsSpeedInputError S7.GPS_SPEED_NOISE_1P (m/s);LatitudeRef S7.GPS_SPEED_NOISE_1P (deg);LatitudeInput S7.GPS_SPEED_NOISE_1P (deg);LatitudeError S7.GPS_SPEED_NOISE_1P (deg);LongitudeRef S7.GPS_SPEED_NOISE_1P (deg);LongitudeInput S7.GPS_SPEED_NOISE_1P (deg);LongitudeError S7.GPS_SPEED_NOISE_1P (deg);GpsInvalidInput S7.GPS_SPEED_NOISE_1P;SpeedRef S7.GPS_SPEED_NOISE_1P (m/s);TrainSpeedInput S7.GPS_SPEED_NOISE_1P (m/s);TrainSpeedInputError S7.GPS_SPEED_NOISE_1P (m/s);SpeedDispl S7.GPS_SPEED_NOISE_1P (m/s);SpeedDisplError S7.GPS_SPEED_NOISE_1P (m/s)
2026-07-13T19:49:29.799Z;142.799;2140.698000;2141.032180;-0.334180;34.033000;-0.780000;59.261524000;59.261524000;0.000000000;17.998199000;17.998199000;0.000000000;false;33.253000;33.253000;0.000000;33.256688;-0.003688
2026-07-13T19:49:29.799Z;142.799;2140.698000;2141.032180;-0.334180;34.033000;-0.780000;59.261524000;59.261524000;0.000000000;17.998199000;17.998199000;0.000000000;false;33.253000;33.253000;0.000000;33.256688;-0.003688
2026-07-13T19:49:30.199Z;143.199;2153.999000;2154.298194;-0.299194;33.710000;-0.459000;59.261406000;59.261406000;0.000000000;17.998232000;17.998232000;0.000000000;false;33.251000;33.251000;0.000000;33.297726;-0.046726
2026-07-13T19:49:30.199Z;143.199;2153.999000;2154.298194;-0.299194;33.710000;-0.459000;59.261406000;59.261406000;0.000000000;17.998232000;17.998232000;0.000000000;false;33.251000;33.251000;0.000000;33.297726;-0.046726
2026-07-13T19:49:30.799Z;143.799;2173.947000;2174.257124;-0.310124;33.702000;-0.459000;59.261227000;59.261227000;0.000000000;17.998274000;17.998274000;0.000000000;false;33.243000;33.243000;0.000000;33.245983;-0.002983
2026-07-13T19:49:30.799Z;143.799;2173.947000;2174.257124;-0.310124;33.702000;-0.459000;59.261227000;59.261227000;0.000000000;17.998274000;17.998274000;0.000000000;false;33.243000;33.243000;0.000000;33.245983;-0.002983
2026-07-13T19:49:31.199Z;144.199;2187.243000;2187.401165;-0.158165;33.530000;-0.293000;59.261108000;59.261108000;0.000000000;17.998295000;17.998295000;0.000000000;false;33.237000;33.237000;0.000000;33.350938;-0.113938
2026-07-13T19:49:31.199Z;144.199;2187.243000;2187.401165;-0.158165;33.530000;-0.293000;59.261108000;59.261108000;0.000000000;17.998295000;17.998295000;0.000000000;false;33.237000;33.237000;0.000000;33.350938;-0.113938
2026-07-13T19:49:31.799Z;144.799;2207.183000;2207.368205;-0.185205;33.524000;-0.293000;59.260933000;59.260933000;0.000000000;17.998325000;17.998325000;0.000000000;false;33.231000;33.231000;0.000000;33.235379;-0.004379
2026-07-13T19:49:31.799Z;144.799;2207.183000;2207.368205;-0.185205;33.524000;-0.293000;59.260933000;59.260933000;0.000000000;17.998325000;17.998325000;0.000000000;false;33.231000;33.231000;0.000000;33.235379;-0.004379
2026-07-13T19:49:32.199Z;145.199;2220.474000;2220.512511;-0.038511;33.723000;-0.499000;59.260815000;59.260815000;0.000000000;17.998343000;17.998343000;0.000000000;false;33.224000;33.224000;0.000000;33.413564;-0.189564
2026-07-13T19:49:32.199Z;145.199;2220.474000;2220.512511;-0.038511;33.723000;-0.499000;59.260815000;59.260815000;0.000000000;17.998343000;17.998343000;0.000000000;false;33.224000;33.224000;0.000000;33.413564;-0.189564
2026-07-13T19:49:32.799Z;145.799;2240.406000;2240.488998;-0.082998;33.714000;-0.499000;59.260635000;59.260635000;0.000000000;17.998367000;17.998367000;0.000000000;false;33.215000;33.215000;0.000000;33.222234;-0.007234
2026-07-13T19:49:32.799Z;145.799;2240.406000;2240.488998;-0.082998;33.714000;-0.499000;59.260635000;59.260635000;0.000000000;17.998367000;17.998367000;0.000000000;false;33.215000;33.215000;0.000000;33.222234;-0.007234
2026-07-13T19:49:33.199Z;146.199;2253.691000;2253.886000;-0.195000;33.395000;-0.184000;59.260513000;59.260513000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.211000;33.211000;0.000000;33.284764;-0.073764
2026-07-13T19:49:33.199Z;146.199;2253.691000;2253.886000;-0.195000;33.395000;-0.184000;59.260513000;59.260513000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.211000;33.211000;0.000000;33.284764;-0.073764
2026-07-13T19:49:33.799Z;146.799;2273.618000;2273.829716;-0.211716;33.395000;-0.183000;59.260334000;59.260334000;0.000000000;17.998407000;17.998407000;0.000000000;false;33.212000;33.212000;0.000000;33.214145;-0.002145
2026-07-13T19:49:33.799Z;146.799;2273.618000;2273.829716;-0.211716;33.395000;-0.183000;59.260334000;59.260334000;0.000000000;17.998407000;17.998407000;0.000000000;false;33.212000;33.212000;0.000000;33.214145;-0.002145
2026-07-13T19:49:34.199Z;147.199;2286.903000;2287.025636;-0.122636;33.637000;-0.420000;59.260216000;59.260216000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.217000;33.217000;0.000000;33.375947;-0.158947
2026-07-13T19:49:34.199Z;147.199;2286.903000;2287.025636;-0.122636;33.637000;-0.420000;59.260216000;59.260216000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.217000;33.217000;0.000000;33.375947;-0.158947
2026-07-13T19:49:34.799Z;147.799;2306.778000;2306.957916;-0.179916;33.351000;-0.416000;59.260040000;59.260040000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.935000;32.935000;0.000000;32.988565;-0.053565
2026-07-13T19:49:34.799Z;147.799;2306.778000;2306.957916;-0.179916;33.351000;-0.416000;59.260040000;59.260040000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.935000;32.935000;0.000000;32.988565;-0.053565
2026-07-13T19:49:35.199Z;148.199;2319.895000;2320.152182;-0.257182;32.855000;-0.205000;59.259922000;59.259922000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.650000;32.650000;0.000000;32.771956;-0.121956
2026-07-13T19:49:35.199Z;148.199;2319.895000;2320.152182;-0.257182;32.855000;-0.205000;59.259922000;59.259922000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.650000;32.650000;0.000000;32.771956;-0.121956
2026-07-13T19:49:35.799Z;148.799;2339.357000;2339.680768;-0.323768;32.425000;-0.201000;59.259750000;59.259750000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.224000;32.224000;0.000000;32.281333;-0.057333
2026-07-13T19:49:35.799Z;148.799;2339.357000;2339.680768;-0.323768;32.425000;-0.201000;59.259750000;59.259750000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.224000;32.224000;0.000000;32.281333;-0.057333
2026-07-13T19:49:36.199Z;149.199;2352.189000;2352.473537;-0.284537;32.209000;-0.271000;59.259636000;59.259636000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.938000;31.938000;0.000000;32.087187;-0.149187
2026-07-13T19:49:36.199Z;149.199;2352.189000;2352.473537;-0.284537;32.209000;-0.271000;59.259636000;59.259636000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.938000;31.938000;0.000000;32.087187;-0.149187
2026-07-13T19:49:36.799Z;149.799;2371.224000;2371.580894;-0.356894;31.777000;-0.267000;59.259468000;59.259468000;0.000000000;17.998396000;17.998396000;0.000000000;false;31.510000;31.510000;0.000000;31.569030;-0.059030
2026-07-13T19:49:36.799Z;149.799;2371.224000;2371.580894;-0.356894;31.777000;-0.267000;59.259468000;59.259468000;0.000000000;17.998396000;17.998396000;0.000000000;false;31.510000;31.510000;0.000000;31.569030;-0.059030
2026-07-13T19:49:37.399Z;150.399;2390.001000;2390.253498;-0.252498;31.206000;-0.125000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;31.081000;31.081000;0.000000;31.149784;-0.068784
2026-07-13T19:49:37.399Z;150.399;2390.001000;2390.253498;-0.252498;31.206000;-0.125000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;31.081000;31.081000;0.000000;31.149784;-0.068784
2026-07-13T19:49:37.799Z;150.799;2402.376000;2402.661632;-0.285632;30.919000;-0.124000;59.259186000;59.259186000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.795000;30.795000;0.000000;30.848390;-0.053390
2026-07-13T19:49:37.799Z;150.799;2402.376000;2402.661632;-0.285632;30.919000;-0.124000;59.259186000;59.259186000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.795000;30.795000;0.000000;30.848390;-0.053390
2026-07-13T19:49:38.399Z;151.399;2420.725000;2420.784867;-0.059867;30.513000;-0.147000;59.259022000;59.259022000;0.000000000;17.998341000;17.998341000;0.000000000;false;30.366000;30.366000;0.000000;30.437125;-0.071125
2026-07-13T19:49:38.399Z;151.399;2420.725000;2420.784867;-0.059867;30.513000;-0.147000;59.259022000;59.259022000;0.000000000;17.998341000;17.998341000;0.000000000;false;30.366000;30.366000;0.000000;30.437125;-0.071125
2026-07-13T19:49:38.799Z;151.799;2432.814000;2432.907467;-0.093467;30.225000;-0.145000;59.258915000;59.258915000;0.000000000;17.998320000;17.998320000;0.000000000;false;30.080000;30.080000;0.000000;30.133611;-0.053611
2026-07-13T19:49:38.799Z;151.799;2432.814000;2432.907467;-0.093467;30.225000;-0.145000;59.258915000;59.258915000;0.000000000;17.998320000;17.998320000;0.000000000;false;30.080000;30.080000;0.000000;30.133611;-0.053611
2026-07-13T19:49:39.399Z;152.399;2450.733000;2451.038541;-0.305541;29.657000;-0.005000;59.258751000;59.258751000;0.000000000;17.998287000;17.998287000;0.000000000;false;29.652000;29.652000;0.000000;29.705843;-0.053843
2026-07-13T19:49:39.399Z;152.399;2450.733000;2451.038541;-0.305541;29.657000;-0.005000;59.258751000;59.258751000;0.000000000;17.998287000;17.998287000;0.000000000;false;29.652000;29.652000;0.000000;29.705843;-0.053843
2026-07-13T19:49:39.799Z;152.799;2462.537000;2462.872168;-0.335168;29.372000;-0.006000;59.258648000;59.258648000;0.000000000;17.998266000;17.998266000;0.000000000;false;29.366000;29.366000;0.000000;29.418309;-0.052309
2026-07-13T19:49:39.799Z;152.799;2462.537000;2462.872168;-0.335168;29.372000;-0.006000;59.258648000;59.258648000;0.000000000;17.998266000;17.998266000;0.000000000;false;29.366000;29.366000;0.000000;29.418309;-0.052309
2026-07-13T19:49:40.399Z;153.399;2480.028000;2480.231740;-0.203740;29.370000;-0.432000;59.258488000;59.258488000;0.000000000;17.998234000;17.998234000;0.000000000;false;28.938000;28.938000;0.000000;29.042659;-0.104659
2026-07-13T19:49:40.399Z;153.399;2480.028000;2480.231740;-0.203740;29.370000;-0.432000;59.258488000;59.258488000;0.000000000;17.998234000;17.998234000;0.000000000;false;28.938000;28.938000;0.000000;29.042659;-0.104659
2026-07-13T19:49:40.799Z;153.799;2491.546000;2491.789760;-0.243760;29.081000;-0.428000;59.258385000;59.258385000;0.000000000;17.998213000;17.998213000;0.000000000;false;28.653000;28.653000;0.000000;28.709653;-0.056653
2026-07-13T19:49:40.799Z;153.799;2491.546000;2491.789760;-0.243760;29.081000;-0.428000;59.258385000;59.258385000;0.000000000;17.998213000;17.998213000;0.000000000;false;28.653000;28.653000;0.000000;28.709653;-0.056653
2026-07-13T19:49:41.399Z;154.399;2508.610000;2508.840824;-0.230824;28.467000;-0.241000;59.258232000;59.258232000;0.000000000;17.998182000;17.998182000;0.000000000;false;28.226000;28.226000;0.000000;28.309123;-0.083123
2026-07-13T19:49:41.399Z;154.399;2508.610000;2508.840824;-0.230824;28.467000;-0.241000;59.258232000;59.258232000;0.000000000;17.998182000;17.998182000;0.000000000;false;28.226000;28.226000;0.000000;28.309123;-0.083123
2026-07-13T19:49:41.799Z;154.799;2519.844000;2520.109997;-0.265997;28.180000;-0.238000;59.258129000;59.258129000;0.000000000;17.998163000;17.998163000;0.000000000;false;27.942000;27.942000;0.000000;27.996142;-0.054142
2026-07-13T19:49:41.799Z;154.799;2519.844000;2520.109997;-0.265997;28.180000;-0.238000;59.258129000;59.258129000;0.000000000;17.998163000;17.998163000;0.000000000;false;27.942000;27.942000;0.000000;27.996142;-0.054142
2026-07-13T19:49:42.399Z;155.399;2536.480000;2536.640792;-0.160792;27.436000;0.076000;59.257980000;59.257980000;0.000000000;17.998133000;17.998133000;0.000000000;false;27.512000;27.512000;0.000000;27.556822;-0.044822
2026-07-13T19:49:42.399Z;155.399;2536.480000;2536.640792;-0.160792;27.436000;0.076000;59.257980000;59.257980000;0.000000000;17.998133000;17.998133000;0.000000000;false;27.512000;27.512000;0.000000;27.556822;-0.044822
2026-07-13T19:49:42.799Z;155.799;2547.427000;2547.616213;-0.189213;27.147000;0.075000;59.257881000;59.257881000;0.000000000;17.998114000;17.998114000;0.000000000;false;27.222000;27.222000;0.000000;27.274211;-0.052211
2026-07-13T19:49:42.799Z;155.799;2547.427000;2547.616213;-0.189213;27.147000;0.075000;59.257881000;59.257881000;0.000000000;17.998114000;17.998114000;0.000000000;false;27.222000;27.222000;0.000000;27.274211;-0.052211
2026-07-13T19:49:43.399Z;156.399;2563.629000;2563.980408;-0.351408;26.861000;-0.078000;59.257736000;59.257736000;0.000000000;17.998083000;17.998083000;0.000000000;false;26.783000;26.783000;0.000000;26.847616;-0.064616
2026-07-13T19:49:43.399Z;156.399;2563.629000;2563.980408;-0.351408;26.861000;-0.078000;59.257736000;59.257736000;0.000000000;17.998083000;17.998083000;0.000000000;false;26.783000;26.783000;0.000000;26.847616;-0.064616
2026-07-13T19:49:43.799Z;156.799;2574.283000;2574.667494;-0.384494;26.564000;-0.076000;59.257641000;59.257641000;0.000000000;17.998064000;17.998064000;0.000000000;false;26.488000;26.488000;0.000000;26.542963;-0.054963
2026-07-13T19:49:43.799Z;156.799;2574.283000;2574.667494;-0.384494;26.564000;-0.076000;59.257641000;59.257641000;0.000000000;17.998064000;17.998064000;0.000000000;false;26.488000;26.488000;0.000000;26.542963;-0.054963
2026-07-13T19:49:44.399Z;157.399;2590.042000;2590.323671;-0.281671;26.090000;-0.049000;59.257500000;59.257500000;0.000000000;17.998037000;17.998037000;0.000000000;false;26.041000;26.041000;0.000000;26.102749;-0.061749
2026-07-13T19:49:44.399Z;157.399;2590.042000;2590.323671;-0.281671;26.090000;-0.049000;59.257500000;59.257500000;0.000000000;17.998037000;17.998037000;0.000000000;false;26.041000;26.041000;0.000000;26.102749;-0.061749
2026-07-13T19:49:44.799Z;157.799;2600.399000;2600.712585;-0.313585;25.789000;-0.049000;59.257408000;59.257408000;0.000000000;17.998013000;17.998013000;0.000000000;false;25.740000;25.740000;0.000000;25.795901;-0.055901
2026-07-13T19:49:44.799Z;157.799;2600.399000;2600.712585;-0.313585;25.789000;-0.049000;59.257408000;59.257408000;0.000000000;17.998013000;17.998013000;0.000000000;false;25.740000;25.740000;0.000000;25.795901;-0.055901
2026-07-13T19:49:45.399Z;158.399;2615.707000;2615.804093;-0.097093;25.248000;0.041000;59.257271000;59.257271000;0.000000000;17.997976000;17.997976000;0.000000000;false;25.289000;25.289000;0.000000;25.340159;-0.051159
2026-07-13T19:49:45.399Z;158.399;2615.707000;2615.804093;-0.097093;25.248000;0.041000;59.257271000;59.257271000;0.000000000;17.997976000;17.997976000;0.000000000;false;25.289000;25.289000;0.000000;25.340159;-0.051159
2026-07-13T19:49:45.799Z;158.799;2625.763000;2625.889934;-0.126934;24.947000;0.040000;59.257179000;59.257179000;0.000000000;17.997952000;17.997952000;0.000000000;false;24.987000;24.987000;0.000000;25.042077;-0.055077
2026-07-13T19:49:45.799Z;158.799;2625.763000;2625.889934;-0.126934;24.947000;0.040000;59.257179000;59.257179000;0.000000000;17.997952000;17.997952000;0.000000000;false;24.987000;24.987000;0.000000;25.042077;-0.055077
2026-07-13T19:49:46.399Z;159.399;2640.619000;2640.796224;-0.177224;24.443000;0.093000;59.257050000;59.257050000;0.000000000;17.997915000;17.997915000;0.000000000;false;24.536000;24.536000;0.000000;24.581775;-0.045775
2026-07-13T19:49:46.399Z;159.399;2640.619000;2640.796224;-0.177224;24.443000;0.093000;59.257050000;59.257050000;0.000000000;17.997915000;17.997915000;0.000000000;false;24.536000;24.536000;0.000000;24.581775;-0.045775
2026-07-13T19:49:46.799Z;159.799;2650.374000;2650.579939;-0.205939;24.144000;0.091000;59.256962000;59.256962000;0.000000000;17.997890000;17.997890000;0.000000000;false;24.235000;24.235000;0.000000;24.289189;-0.054189
2026-07-13T19:49:46.799Z;159.799;2650.374000;2650.579939;-0.205939;24.144000;0.091000;59.256962000;59.256962000;0.000000000;17.997890000;17.997890000;0.000000000;false;24.235000;24.235000;0.000000;24.289189;-0.054189
2026-07-13T19:49:47.399Z;160.399;2664.779000;2664.997777;-0.218777;23.666000;0.117000;59.256832000;59.256832000;0.000000000;17.997850000;17.997850000;0.000000000;false;23.783000;23.783000;0.000000;23.826812;-0.043812
2026-07-13T19:49:47.399Z;160.399;2664.779000;2664.997777;-0.218777;23.666000;0.117000;59.256832000;59.256832000;0.000000000;17.997850000;17.997850000;0.000000000;false;23.783000;23.783000;0.000000;23.826812;-0.043812
2026-07-13T19:49:47.799Z;160.799;2674.232000;2674.479713;-0.247713;23.364000;0.115000;59.256748000;59.256748000;0.000000000;17.997820000;17.997820000;0.000000000;false;23.479000;23.479000;0.000000;23.534046;-0.055046
2026-07-13T19:49:47.799Z;160.799;2674.232000;2674.479713;-0.247713;23.364000;0.115000;59.256748000;59.256748000;0.000000000;17.997820000;17.997820000;0.000000000;false;23.479000;23.479000;0.000000;23.534046;-0.055046
2026-07-13T19:49:48.399Z;161.399;2688.181000;2688.395700;-0.214700;22.857000;0.160000;59.256622000;59.256622000;0.000000000;17.997778000;17.997778000;0.000000000;false;23.017000;23.017000;0.000000;23.056916;-0.039916
2026-07-13T19:49:48.399Z;161.399;2688.181000;2688.395700;-0.214700;22.857000;0.160000;59.256622000;59.256622000;0.000000000;17.997778000;17.997778000;0.000000000;false;23.017000;23.017000;0.000000;23.056916;-0.039916
2026-07-13T19:49:48.799Z;161.799;2697.326000;2697.569286;-0.243286;22.546000;0.158000;59.256542000;59.256542000;0.000000000;17.997749000;17.997749000;0.000000000;false;22.704000;22.704000;0.000000;22.760256;-0.056256
2026-07-13T19:49:48.799Z;161.799;2697.326000;2697.569286;-0.243286;22.546000;0.158000;59.256542000;59.256542000;0.000000000;17.997749000;17.997749000;0.000000000;false;22.704000;22.704000;0.000000;22.760256;-0.056256
2026-07-13T19:49:49.399Z;162.399;2710.806000;2710.923522;-0.117522;21.933000;0.296000;59.256420000;59.256420000;0.000000000;17.997705000;17.997705000;0.000000000;false;22.229000;22.229000;0.000000;22.256705;-0.027705
2026-07-13T19:49:49.399Z;162.399;2710.806000;2710.923522;-0.117522;21.933000;0.296000;59.256420000;59.256420000;0.000000000;17.997705000;17.997705000;0.000000000;false;22.229000;22.229000;0.000000;22.256705;-0.027705
2026-07-13T19:49:49.799Z;162.799;2719.634000;2719.778638;-0.144638;21.617000;0.292000;59.256344000;59.256344000;0.000000000;17.997677000;17.997677000;0.000000000;false;21.909000;21.909000;0.000000;21.965022;-0.056022
2026-07-13T19:49:49.799Z;162.799;2719.634000;2719.778638;-0.144638;21.617000;0.292000;59.256344000;59.256344000;0.000000000;17.997677000;17.997677000;0.000000000;false;21.909000;21.909000;0.000000;21.965022;-0.056022
2026-07-13T19:49:50.399Z;163.399;2732.633000;2732.763087;-0.130087;21.114000;0.308000;59.256229000;59.256229000;0.000000000;17.997629000;17.997629000;0.000000000;false;21.422000;21.422000;0.000000;21.449537;-0.027537
2026-07-13T19:49:50.399Z;163.399;2732.633000;2732.763087;-0.130087;21.114000;0.308000;59.256229000;59.256229000;0.000000000;17.997629000;17.997629000;0.000000000;false;21.422000;21.422000;0.000000;21.449537;-0.027537
2026-07-13T19:49:50.799Z;163.799;2741.136000;2741.294202;-0.158202;20.790000;0.303000;59.256153000;59.256153000;0.000000000;17.997599000;17.997599000;0.000000000;false;21.093000;21.093000;0.000000;21.151039;-0.058039
2026-07-13T19:49:50.799Z;163.799;2741.136000;2741.294202;-0.158202;20.790000;0.303000;59.256153000;59.256153000;0.000000000;17.997599000;17.997599000;0.000000000;false;21.093000;21.093000;0.000000;21.151039;-0.058039
2026-07-13T19:49:51.399Z;164.399;2753.644000;2753.841158;-0.197158;20.048000;0.551000;59.256046000;59.256046000;0.000000000;17.997553000;17.997553000;0.000000000;false;20.599000;20.599000;0.000000;20.603980;-0.004980
2026-07-13T19:49:51.399Z;164.399;2753.644000;2753.841158;-0.197158;20.048000;0.551000;59.256046000;59.256046000;0.000000000;17.997553000;17.997553000;0.000000000;false;20.599000;20.599000;0.000000;20.603980;-0.004980
